Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
4931414P19Rik	0.10356142158914326	0.1352521999900769	0.15310971007387406	0.1013077135090554	0.16213020826410612	0.0941866529402792	0.25045209363346504
4931428F04Rik	0.1062344652595322	0.12590691631087733	0.17757535876827332	0.07938948193805163	0.17472995169018318	0.10379883856867006	0.2323649874644123
4931429L15Rik	0.10750321973744836	0.13466652151756187	0.1438487167670403	0.07781741417495225	0.2097894033119282	0.09921913957324069	0.22715558491782836
4932414N04Rik	0.09997292620727961	0.143681391229578	0.1690367740300108	0.0804897745857727	0.16941515864415854	0.10484145351521867	0.23256252178798184
4932429P05Rik	0.09138558666354989	0.12449869418971886	0.16049765542626987	0.08314183390004021	0.19875203603540556	0.0933212146421309	0.24840297914288473
4932438H23Rik	0.10153469064872012	0.1570378540208914	0.14296149930708088	0.08757714289352649	0.18751410181934902	0.10189867990656956	0.22147603140386257
4933402J07Rik	0.07623546265273033	0.14698674105802842	0.18629610186571893	0.07678199032454522	0.17798567313703667	0.09479061781214106	0.24092341314979934
4933402N03Rik	0.10860401907280112	0.11885850763602004	0.17226755935036944	0.08874221783057301	0.17640954843814444	0.10152511795315887	0.23359302971893298
4933403O08Rik	0.10506917536445472	0.1368666739970204	0.1810845812430408	0.08130561736691445	0.1811459882642602	0.09623211291564333	0.2182958508486661
4933405L10Rik	0.10226997363595314	0.1531838803173331	0.15501907884904037	0.08503612827031767	0.17520303288600986	0.09768319211852843	0.23160471392281753
4933409G03Rik	0.0954828694348572	0.13327077623983943	0.15554656721111415	0.09039862754272439	0.20294653853146857	0.08636350328427239	0.23599111775572382
4933411K16Rik	0.08393709125457395	0.13954908512191003	0.16526301463506898	0.08986805526891684	0.2024221988538827	0.09325571008620212	0.22570484477944538
4933412E24Rik	0.10221732702385494	0.1408445837400834	0.1574384208269201	0.08709694651664474	0.17574853462708873	0.10137530173869062	0.23527888552671744
4933421I07Rik	0.08234339475012288	0.13359398176301138	0.17122065491374505	0.0681293486782987	0.18074532623981418	0.10881878661426682	0.255148507040741
4933427D06Rik	0.09132152359776294	0.13315772019867933	0.16206147815836006	0.08184032752824816	0.20290280124276386	0.09602923773239296	0.23268691154179277
4933427D14Rik	0.0894893455227855	0.13095516950587066	0.1631336055004472	0.08346343651637303	0.22181648913371008	0.0971256049444133	0.21401634887640025
4933430I17Rik	0.0963768966093168	0.15540191941954057	0.1453659317440344	0.09688536366347608	0.17699141215575076	0.10908399869045632	0.21989447771742504
4933434E20Rik	0.07709968952570477	0.13379268578982487	0.17656802748934497	0.0902928005747832	0.17833228140427915	0.10112793664375715	0.24278657857230593
4933436I01Rik	0.12177934350061624	0.1344204790816532	0.1809619533540731	0.07228825302586786	0.21562203636453908	0.09411499915101304	0.18081293552223737
5031439G07Rik	0.09554939434753733	0.14618079030185327	0.16792419515436807	0.08605115042966924	0.1866457073224694	0.09802200140963102	0.21962676103447162
5430401F13Rik	0.09312345999853562	0.13703356823606141	0.1820863037886128	0.08148198240255239	0.17561767772019798	0.11370831424383424	0.2169486936102055
5430402E10Rik	0.08781934067010073	0.1270382076665396	0.15616310330272917	0.08205383598907509	0.20712416710197742	0.09651372309276648	0.24328762217681138
5730409E04Rik	0.09760214111928295	0.1388788478141422	0.16736309514723607	0.08474539741455903	0.20064919215762	0.08119246750593617	0.22956885884122358
5730455P16Rik	0.09080290339540076	0.14620450426654588	0.19100490073731194	0.07283694322504564	0.1675091385649196	0.11331850844067833	0.21832310137009794
5730507C01Rik	0.10050096366749779	0.13276626360416427	0.16870858307145073	0.0807780292159099	0.18279603065601172	0.09888768098450265	0.2355624488004629
6030458C11Rik	0.08799159057054948	0.1265016439646886	0.15029823778000875	0.09257990388468139	0.1962013584315889	0.11237441938599088	0.23405284598249204
6030468B19Rik	0.09879510968836251	0.15564483033256235	0.14575134590289632	0.0681228437800867	0.18827274780743955	0.09797652403908771	0.24543659844956492
6030498E09Rik	0.1110189842214026	0.1503685269117972	0.15146282653426882	0.06212784027803772	0.1997413710627482	0.08834048270937277	0.23693996828237285
6330409D20Rik	0.07892361300632342	0.14368605802269582	0.1534561216433728	0.10206759145467037	0.1900062038355472	0.10771516381826618	0.2241452482191242
6430548M08Rik	0.10178078286660308	0.1393023975592772	0.159563478312888	0.09563565608710381	0.16880566878587702	0.11189694036884044	0.22301507601941045
6430550D23Rik	0.10510433029752392	0.14622589909578032	0.1630023231198655	0.07824874918871356	0.16758411754356783	0.10584113979574937	0.23399344095879943
6430571L13Rik	0.10014034439598302	0.14916889356747232	0.16220092889820287	0.0832721566681225	0.1779493699743521	0.09806190318364164	0.22920640331222555
6820408C15Rik	0.09986585856615274	0.1387863841101014	0.15383249360543236	0.09260971235817013	0.1844060900041296	0.09432456443703742	0.23617489691897633
7420426K07Rik	0.09446759147508375	0.14448013293138176	0.19286207455876087	0.08203555102699263	0.15718734451947122	0.09524734216148502	0.23371996332682482
7530416G11Rik	0.08157198238597187	0.13360229900652124	0.16054578423924498	0.09159135937935232	0.209731283603807	0.11112303198847322	0.2118342593966293
8030423J24Rik	0.09856781242398423	0.1325735733454281	0.14873863408112672	0.07556001778039309	0.20441709000550934	0.11107679478500554	0.22906607757855288
9130008F23Rik	0.09430699474986709	0.14281481468695428	0.1595367769783105	0.08777497443596836	0.1765362422995586	0.092172398888086	0.2468577979612552
9130019O22Rik	0.10076603833795009	0.1249936103547355	0.15723796788467875	0.08743291311285453	0.19693435037616763	0.0994888208988118	0.23314629903480172
9130023H24Rik	0.10306604599042601	0.14234718816329803	0.15822714417504935	0.10172037835229998	0.16461864659015077	0.09124925546428225	0.23877134126449354
9130401M01Rik	0.10000474928505806	0.15595434015493104	0.1578962908662805	0.09072329479360663	0.16972392294801134	0.09642815241498004	0.22926924953713237
9130409I23Rik	0.09662238038016822	0.13624766657208437	0.1625636072226654	0.10200448437671367	0.17126824431104135	0.11388379409731987	0.21740982304000714
9230112D13Rik	0.10689365252762795	0.13281822060473472	0.14613648758573647	0.09050985540868152	0.18828524297818933	0.09841409554473982	0.23694244535029033
9330159F19Rik	0.12449820191520124	0.11005136784895728	0.13809317219496844	0.07093067939975037	0.18408505005681336	0.10613420136879241	0.2662073272155168
9430015G10Rik	0.10851633287099213	0.14192053188959408	0.1552114564650521	0.08835681221876564	0.1779766613831162	0.10182701532401033	0.22619118984846953
9430038I01Rik	0.10051872302035951	0.15973091795218347	0.15507261296964836	0.08723985307214538	0.16500122108230372	0.11255846229923992	0.2198782096041196
9430069I07Rik	0.09217780865043229	0.15482998112443236	0.1523148248893672	0.0803646930516375	0.17655795771221727	0.1003786577567589	0.2433760768151545
9530002B09Rik	0.12018964115113066	0.11081322173800537	0.20146162977600024	0.06346636827423109	0.18336944204842606	0.07294619283084225	0.24775350418136427
9530003J23Rik	0.11051548875661019	0.12986188786925768	0.16677840401357613	0.0888528648911405	0.19008965378457357	0.09965550261414155	0.21424619807070044
9530053A07Rik	0.08928934728101197	0.15581902766701825	0.16325174158186975	0.08812507840574559	0.17523558869840727	0.10084083792318944	0.22743837844275777
9530068E07Rik	0.10094314061078516	0.14855321112930903	0.16675615516500644	0.08229712148491578	0.16871573484572228	0.08918170831898613	0.2435529284452753
9530077C05Rik	0.09573777220341137	0.15758621783260415	0.16494861795313806	0.04857258504900894	0.19920287452167443	0.11556154801587143	0.21839038442429157
9830107B12Rik	0.1041179503766262	0.1515410096125032	0.1604358314821405	0.09223238905934868	0.18772104871671613	0.09039656317802729	0.21355520757463797
9930012K11Rik	0.10426539804613584	0.14352547503022892	0.15228187874137983	0.08820827798278678	0.18068311283324193	0.09987454888647426	0.2311613084797524
9930111J21Rik1	0.0938389065808331	0.12307747886618152	0.1505321517095652	0.09072953160019193	0.19909694974982767	0.10102597234336644	0.24169900915003417
A130010J15Rik	0.10508990099030553	0.132151799806889	0.15919191840801034	0.08485361180855096	0.19925118329787114	0.10662038886675435	0.2128411968216186
A1bg	0.10354018146952598	0.13512471441501364	0.15402571825507247	0.08510021144789714	0.20852742109430528	0.10048482370006133	0.21319692961812411
A1cf	0.10844037627980076	0.11698534573621185	0.15094302982294677	0.07569718940147584	0.19638052874840436	0.09455094979610956	0.2570025802150509
A2m	0.09728702680708992	0.14032354020313262	0.1609393899634405	0.08134617320740546	0.18701684576588135	0.11688487027771272	0.21620215377533755
A2ml1	0.09474030525926629	0.136304484578726	0.15299811902403523	0.08520410961871201	0.2118640025127049	0.11091564160108147	0.20797333740547405
A330070K13Rik	0.08376688416947606	0.13907565463951907	0.1537410112182508	0.08045958854597121	0.20810224862230117	0.09660512630729318	0.23824948649718858
A3galt2	0.07656195228475478	0.12852080791678253	0.1779487461438077	0.08877136275065153	0.20927421630693516	0.09790581822979556	0.2210170963672728
A430078G23Rik	0.10206972519921373	0.13731812783868455	0.1634699961896104	0.06581131865336724	0.1917643626357888	0.1080244583615727	0.2315420111217626
A4galt	0.11042216550311036	0.14524440037786218	0.15460069384196173	0.08787766776481187	0.14096537370128243	0.10451751533212209	0.2563721834788495
A4gnt	0.10615758467201591	0.13659061973683706	0.15408603227890694	0.08056563330307773	0.1680571679867882	0.11739673890550505	0.23714622311686911
A530016L24Rik	0.1063142712067518	0.143122387077526	0.16932533084393042	0.08204671136169286	0.16724846517982297	0.09966316971574582	0.2322796646145301
A530064D06Rik	0.1058256119759177	0.12209961656401232	0.16548338288721257	0.07588282261720096	0.20965789538355342	0.09325455206257341	0.22779611850952974
A630001G21Rik	0.08553287604207928	0.11010857191250294	0.17941156395155355	0.0917343038192126	0.16297255013522347	0.09281982253738706	0.27742031160204106
A630023A22Rik	0.09668905987205645	0.13704087113900368	0.14821842624192794	0.07002115273952036	0.20558351112088752	0.10824096965862987	0.2342060092279742
A630073D07Rik	0.09174925588709457	0.1461771840638044	0.1616861201508732	0.08760658430770418	0.1879622239813175	0.11565799281372145	0.20916063879548466
A630076J17Rik	0.0923000691236172	0.12198180809334692	0.14906757201138712	0.09490443159509483	0.15351969245389405	0.09726516936454296	0.29096125735811684
A630095N17Rik	0.08394109654739172	0.13611651892359847	0.15496227966069379	0.08497889933145382	0.19032868905889858	0.10363169501710709	0.24604082146085657
A830018L16Rik	0.09320253204828882	0.10568667238340872	0.16199290186764292	0.11236069719509455	0.18016867926930671	0.11728813102771316	0.2293003862085451
A930009A15Rik	0.08602148916277165	0.14148537205734416	0.15540120298020435	0.09473850241538942	0.18971493375379286	0.09135247711995675	0.24128602251054074
A930018P22Rik	0.1022320027069784	0.15304497135156334	0.15208830654883418	0.07950361261874524	0.18887971454698382	0.10146301125323431	0.2227883809736607
AA467197	0.0879917233466054	0.12891911874733702	0.1624224950533814	0.0672953901097004	0.18845069686652538	0.07175199839678073	0.2931685774796697
AA986860	0.08394844143585754	0.16254926219061902	0.14805659337429167	0.08384864917257805	0.2157508879582827	0.11468532120879973	0.19116084465957112
AAdacl4fm3	0.10054272828807528	0.13554891677634298	0.1668111504253617	0.0811535573294661	0.1941505619731707	0.08671928436503247	0.2350738008425507
AB124611	0.1172927414962553	0.13554504167768677	0.15115116692818417	0.0998746862210015	0.1707242027884893	0.09306837949800864	0.2323437813903743
AF067063	0.09429634750718881	0.15993326061810156	0.18087309115171518	0.06153930781735025	0.2016643445502852	0.09209153633916894	0.20960211201619008
AI182371	0.10340491120743076	0.12599623407650778	0.16807925606425442	0.08050341619654608	0.1980720485442323	0.10129970081756966	0.22264443309345897
AI429214	0.1001844943871161	0.13238482771092872	0.14979315819031638	0.08703878197082683	0.19357610442760748	0.10831080020594472	0.22871183310725982
AI467606	0.11021529463726579	0.15308025687958637	0.15152539098298773	0.07778942842247569	0.1932108714073593	0.10698798064529114	0.207190777025034
AI593442	0.10993051067897226	0.14689986818760672	0.156647490630916	0.08491190638736222	0.1689525950366075	0.10127834696396368	0.23137928211457173
AI597479	0.10103095118386533	0.122937278177482	0.13755578699369883	0.08313504503000278	0.2305295265972675	0.09592643569209691	0.22888497632558655
AI661453	0.08855628440059927	0.12982058221796966	0.16571303432426626	0.09186154108434327	0.19636792260083313	0.10322821715877657	0.2244524182132119
AI837181	0.09886657064950517	0.14136866257577274	0.15053986672109104	0.08756778699287107	0.16396290590867285	0.10895877355841037	0.24873543359367672
AI987944	0.09780978910316625	0.1425497164631875	0.1808438019526796	0.08757415887744611	0.17437998902919494	0.10067864615613882	0.2161638984181867
AU021092	0.09498248910528383	0.13144302996303292	0.17444499354587942	0.08388973427000586	0.19115309428830546	0.09270644605054104	0.23138021277695148
AU022252	0.10281306299807437	0.13602552530370732	0.1800923585639465	0.09173318871348614	0.1709289469156743	0.11037407041591372	0.20803284708919767
AU040320	0.0923643319144714	0.15342873383017636	0.14749790717559283	0.07936245927725535	0.17689928786706138	0.11453499374151502	0.2359122861939275
AW146154	0.08906334673882839	0.14644621521897516	0.166418152044802	0.0805609730135166	0.20637233083900933	0.10494760944773722	0.2061913726971313
AW209491	0.0977257526045794	0.1394984100233826	0.17964514049990826	0.085468797172121	0.17604784923152794	0.09364546674824731	0.22796858372023351
AW551984	0.10239410458601139	0.1316564032754381	0.14270175178381903	0.09767779765392152	0.21006125462224765	0.10235429601771348	0.2131543920608489
AY074887	0.07501132561009893	0.15038356333799777	0.14672162699560595	0.10439387291740831	0.1940346106956238	0.0898958569402	0.23955914350306526
AY761185	0.10072637188853399	0.15092274055681112	0.14711025551324694	0.05382707989255409	0.21434840574943084	0.09837286416241733	0.23469228223700564
Aaas	0.08954452017290414	0.11600850177731523	0.18463288346965676	0.0811482076238808	0.20876134542998478	0.08906113031746657	0.23084341120879168
Aacs	0.10266072044389757	0.12774306089657808	0.16510320741724335	0.09104398725358823	0.17963662152142545	0.10030079384811404	0.23351160861915318
Aadac	0.08801809139048353	0.14264770096895743	0.1640238016407495	0.08147141624364293	0.21551732608892532	0.10159447410720138	0.20672718956003988
Aadacl2	0.10865265342823834	0.15290780639847043	0.14052454456796	0.0884638647601723	0.20493702329426142	0.09164338915519668	0.21287071839570074
Aadacl2fm1	0.0876514529365046	0.1364854309341668	0.14896135014252465	0.07819832538852386	0.2463874807025478	0.10862208382770491	0.19369387606802738
Aadacl2fm3	0.10562247997291195	0.10939075925216823	0.17256433248112715	0.09309882212810036	0.19867449708147714	0.0752531493119565	0.24539595977225864
Aadacl3	0.08841664575596166	0.14790596755360727	0.14692482983979047	0.09830164843713855	0.18936418330269264	0.09107321334354347	0.23801351176726593
Aadacl4	0.10055839586360768	0.15149612357997086	0.15089890027568179	0.08545871303962035	0.1789571018637312	0.10790077006285363	0.22472999531453455
Aadacl4fm1	0.09572368236305241	0.1461265759622682	0.15704597770898424	0.08378514018427126	0.20182491147489506	0.09820918174202257	0.21728453056450636
