Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
4930548H24Rik	0.06427596111651711	0.21008664129026555	0.25491778153005046	0.13115473989924592	0.16599785225415922	0.07270942508976964	0.10085759881999229
4930550C14Rik	0.057854993211197865	0.20191839780272555	0.25516288857070035	0.12779669764984491	0.16192465575919432	0.08606247001957716	0.10927989698675981
4930555G01Rik	0.05526964591157518	0.16873887844489618	0.27195824372382293	0.11196921443195501	0.20974442975311944	0.07345260770146582	0.10886698003316547
4930558K02Rik	0.060751158125243496	0.21328611649291976	0.2505465791032224	0.12061780927377429	0.1545545707030192	0.08372817003821492	0.11651559626360598
4930563M21Rik	0.06227791919023748	0.18623008973371571	0.25884679274833017	0.1377142205715252	0.1805556126984366	0.0707042167301458	0.10367114832760893
4930564D02Rik	0.053356612587705084	0.21438149265590217	0.2596343973999451	0.12567714907379313	0.17838908197233325	0.07254905652433695	0.09601220978598435
4930567H17Rik	0.05305475666132469	0.20188530855433268	0.25157872848319324	0.13531198466976613	0.17990565708587017	0.07609640608151734	0.10216715846399582
4930568D16Rik	0.053824675779527396	0.20887825267620122	0.26934683413744204	0.13178782254546126	0.16369805833432277	0.06432523214844031	0.1081391243786051
4930571K23Rik	0.07188513733610734	0.21397524572244928	0.2608202672842346	0.13593831145286045	0.14058262162741522	0.07648344434706172	0.10031497222987122
4930578I06Rik	0.06410011350963159	0.20369731052115458	0.237057864130056	0.13402083966278114	0.18458691789278678	0.08055555605318118	0.09598139823040873
4930579F01Rik	0.06980487061505808	0.20119258749625407	0.2553368146005887	0.1303955181966063	0.1704847095454479	0.07711256202801103	0.09567293751803392
4930579G24Rik	0.05840397317618434	0.19573298267255287	0.2512922981544094	0.12624509137913711	0.17845465390885334	0.08112391566542093	0.108747085043442
4930590J08Rik	0.0662389291507095	0.19239723720904486	0.23470366193771583	0.1280265024646806	0.19778331756840378	0.07382260455916058	0.10702774711028476
4930595M18Rik	0.06995732867651219	0.17874277723370122	0.2754285845016544	0.11943501056370316	0.172438515400105	0.06253913473802135	0.1214586488863026
4930596D02Rik	0.06499331228320955	0.1980646314290423	0.24955023950751826	0.14239160641916326	0.1609781520827232	0.07255771609988616	0.11146434217845731
4931406B18Rik	0.06193293960744055	0.22458449533123584	0.26423628798153864	0.12548301056998082	0.15276051060655002	0.07365400680863628	0.09734874909461794
4931406C07Rik	0.05699713708556666	0.2015939729263923	0.2587074219406812	0.11958484084224791	0.19415654180641684	0.06519723136657639	0.10376285403211861
4931408C20Rik	0.06085572761456326	0.19453738928745679	0.278215727802435	0.12218037409140715	0.1653467278557144	0.06735011370401109	0.11151393964441234
4931414P19Rik	0.06345246812158564	0.2041139017226868	0.2607222363644003	0.1263640385630417	0.16968753212030716	0.07345526411862784	0.10220455898935066
4931428F04Rik	0.06259157238470495	0.1998655852948766	0.2632239713171343	0.13021134516024022	0.16061357068005305	0.07463266583407739	0.10886128932891351
4931429L15Rik	0.06165307693851283	0.20027390643460463	0.2527031661815054	0.1262566523180854	0.17518550119119095	0.07099920050411192	0.11292849643198903
4932414N04Rik	0.05392105140011575	0.19585156016403302	0.24836003884461416	0.14163164891374402	0.17065515759703542	0.07156486918949588	0.11801567389096167
4932429P05Rik	0.05024961051912368	0.21619717273434785	0.27018218240116354	0.12918547500608005	0.170984869509587	0.06314694199997992	0.10005374782971797
4932438A13Rik	0.061781374705823566	0.19347537215430707	0.2596128763958348	0.1431708078626994	0.15811641396613713	0.06901465577510096	0.11482849914009714
4932438H23Rik	0.05394497047230709	0.20699009116644326	0.27594003941405476	0.12131835000325568	0.1711362396925622	0.07057193183756946	0.10009837741380752
4933402D24Rik	0.0534887270032293	0.21999909472105805	0.23187807538694388	0.13963995060504858	0.15413418836221615	0.09335371826068427	0.10750624566081982
4933402J07Rik	0.0774231085595505	0.2196970460256587	0.24052805267605773	0.12674832416515466	0.15546360813589116	0.07299248168502007	0.10714737875266708
4933402N03Rik	0.051132278390059765	0.21208788797658062	0.26124598553220196	0.113253755754804	0.16281024988308487	0.08068931050317489	0.11878053196009394
4933403O08Rik	0.06789105398752222	0.20629347034729553	0.24339935965912413	0.13537390154160556	0.1673155095163905	0.07408659731589746	0.10564010763216458
4933405L10Rik	0.05823748549654	0.19841935239885797	0.2503194302973147	0.14079144494377452	0.16789404746764774	0.07917414595671442	0.10516409343915073
4933409G03Rik	0.06074644340310274	0.20533748328493012	0.2354823638746218	0.1283702335310016	0.20054779022704058	0.06334469708796173	0.10617098859134132
4933411K16Rik	0.061380201982818405	0.20492380811251543	0.258348766594481	0.1379195926072894	0.16567386110140186	0.0730875557451194	0.0986662138563745
4933412E24Rik	0.0695556447046329	0.20959175492366378	0.2661262628095619	0.1238566591941777	0.150942884212848	0.0721748986678341	0.10775189548728156
4933417A18Rik	0.05359030614024854	0.19769798695946367	0.25121408425949654	0.14750821742768475	0.18851049944499393	0.057044779932110795	0.10443412583600195
4933421I07Rik	0.05367249772604833	0.20148705003055423	0.23851815465114384	0.14133536443277214	0.18198901474116472	0.0784492287697539	0.10454868964856295
4933427D06Rik	0.06031655530303797	0.19203200735581602	0.24815644755250604	0.1408843271176063	0.1754303361337843	0.06870132007051016	0.11447900646673927
4933427D14Rik	0.05796343229378463	0.2076043863500224	0.24131119924050914	0.12317541021809668	0.1746261101861718	0.07597952703671453	0.11933993467470079
4933430I17Rik	0.05256606443710312	0.19688724570462318	0.2606288136585964	0.13681942321261728	0.17676478120068945	0.07803530240697026	0.09829836937940031
4933434E20Rik	0.06222417542769652	0.2197314315567571	0.258560129136148	0.13262585674065955	0.12824755318219647	0.07791031525707923	0.1207005386994632
4933436I01Rik	0.07896070947088131	0.208434041788428	0.24999064138534952	0.11120311635822251	0.19345098286856957	0.058975785905481144	0.098984722223068
5031439G07Rik	0.06153543216836455	0.21181548820243482	0.24406208900241141	0.13318660779591787	0.1605807911647423	0.07365427174262532	0.11516531992350379
5430401F13Rik	0.06884726820191371	0.21240447768081003	0.2551455478316453	0.13519120454711067	0.14602276181762952	0.07650362409451981	0.10588511582637104
5430402E10Rik	0.057049150940749374	0.20762795264058126	0.25199185471887114	0.13763361694056053	0.17663927903878943	0.07449756882021875	0.09456057690022952
5530400C23Rik	0.05095172201444882	0.19317025325423626	0.29989609698930303	0.12756105014352903	0.15992462993006606	0.07563334817132411	0.09286289949709252
5730409E04Rik	0.06867229900939492	0.2126807544485253	0.2518672253981433	0.14689870569011695	0.15668464964334514	0.0687745251934326	0.09442184061704184
5730455P16Rik	0.0637578830350577	0.22106352950578417	0.24813309382963003	0.13390249247798874	0.17209979471370437	0.06381653860925049	0.09722666782858444
5730507C01Rik	0.060487959856570316	0.2079461662452099	0.26206771219736674	0.13103156239685188	0.1639168529110623	0.06757302108051738	0.10697672531242154
6030458C11Rik	0.06288773800982565	0.20339889190441354	0.24238089522507802	0.12245052699303512	0.18942715719594452	0.07129145735881452	0.1081633333128885
6030468B19Rik	0.0649026693915183	0.20369027738176593	0.26265872266714335	0.1188015908079964	0.17144206393825617	0.08128913944137998	0.09721553637193983
6030498E09Rik	0.07262167150771581	0.2222865507985479	0.2488796158205465	0.14485031359405923	0.16308756754889836	0.06327399509575823	0.08500028563447394
6330409D20Rik	0.061987972864834165	0.225925066379641	0.2445049536318861	0.14196799486615233	0.15830978385967487	0.06708791917777558	0.10021630922003608
6430548M08Rik	0.0603082447934841	0.20272824831006273	0.25322546749174013	0.1412293699655464	0.16297632543806068	0.07895952520512757	0.10057281879597833
6430550D23Rik	0.06939799764457157	0.21363617266543078	0.241231607141462	0.14646395108670116	0.1619350065001875	0.07021311047910174	0.09712215448254544
6430571L13Rik	0.06650357568959094	0.21588088317159745	0.26247305549930394	0.12374502301021434	0.1590607511584788	0.08155144355716455	0.09078526791364991
6820408C15Rik	0.05868271175859618	0.18547522005232103	0.23979496876741177	0.13682042786360318	0.1859514288553918	0.08008088696656113	0.11319435573611487
7420426K07Rik	0.05642416916126854	0.2018460478013705	0.24913037490361048	0.14304384519072114	0.1800252937562658	0.06932297537827811	0.10020729380848539
7530416G11Rik	0.054825751675449105	0.20690031091002875	0.2458015069111711	0.13334713546855687	0.18702283415301593	0.07080022487386223	0.10130223600791596
8030423J24Rik	0.06337516240489222	0.21383829035318827	0.24376585039087634	0.1260593531106729	0.16564853915267155	0.08335281583465746	0.10395998875304124
8030462N17Rik	0.054230692914022896	0.2271648176606567	0.2577080229158604	0.14101565683093983	0.1664468107387493	0.06386071259785558	0.0895732863419152
9030619P08Rik	0.05321405239279735	0.24331355309086128	0.2026398846992249	0.12023624357032503	0.18004421144523378	0.06330470082410053	0.1372473539774572
9130008F23Rik	0.06063231352280465	0.20000951321814645	0.23921783197160593	0.12835656838090623	0.19387222530795165	0.0751552810768215	0.10275626652176358
9130019O22Rik	0.06517625577946495	0.20743154166260241	0.2531862038088969	0.12165782514894065	0.17838764482027833	0.06598624792812363	0.10817428085169323
9130023H24Rik	0.06821294122181581	0.2039329843416866	0.2440739309036072	0.12685336633655195	0.188335174558013	0.07345768224954867	0.09513392038877662
9130401M01Rik	0.06053449699415097	0.19569037875606085	0.25869526067360654	0.14382549619004054	0.16638495638261225	0.0720325888110318	0.10283682219249692
9130409I23Rik	0.06674109305958062	0.22359373428067908	0.2558056963381082	0.11776174523722462	0.16343405613653783	0.07606467860310759	0.09659899634476213
9230112D13Rik	0.0664852998017493	0.2073979178036752	0.24161630068715592	0.13689444172861037	0.17645385326567473	0.06626181953772667	0.10489036717540771
9330159F19Rik	0.06489560602386744	0.21022008573887924	0.2584972370551723	0.12028297483460879	0.1723831092405273	0.07533696187146366	0.09838402523548131
9330182O14Rik	0.06426875294908792	0.2327877127543209	0.2558426538217653	0.10906006807288136	0.15877759988447854	0.07754150231215863	0.10172171020530728
9430015G10Rik	0.06912984944603623	0.21067484793207816	0.25713694592167585	0.1287309106076671	0.16930987830327648	0.06644234982664361	0.09857521796262256
9430038I01Rik	0.06822997660903657	0.2252291670994338	0.2402719252206731	0.13605947986355976	0.1540216079991584	0.08300650807873572	0.09318133512940266
9430069I07Rik	0.053355550829420825	0.2074568320771223	0.25595306726759276	0.13382289196200758	0.16499512104969433	0.08033169194121269	0.10408484487294936
9530002B09Rik	0.06068408125479886	0.21226595769579248	0.25690492869253767	0.13404380945136177	0.16783786950222027	0.06166359416705204	0.10659975923623694
9530003J23Rik	0.06932811119399293	0.201488605938397	0.2480208179137644	0.13685940133997815	0.173423344715442	0.06704756492362299	0.10383215397480257
9530053A07Rik	0.07169984247662972	0.21864526687622282	0.24372884556738877	0.13147204622337816	0.15738050651022342	0.07253354809023012	0.10453994425592689
9530068E07Rik	0.0617424493167481	0.21771899188852145	0.24801010027786874	0.11430220219764471	0.17184871416792863	0.07622002785944734	0.11015751429184092
9530077C05Rik	0.059505521212307184	0.15957819869640388	0.27257912677945273	0.12218919100740874	0.16291033192030777	0.0918064560070834	0.1314311743770363
9830107B12Rik	0.0664376477997166	0.19262763416870893	0.2670768628153583	0.12720847733539659	0.16148498052307395	0.06856100304716248	0.11660339431058314
9930012K11Rik	0.06253013883647714	0.21514013385562492	0.2495987186479208	0.13187178319502593	0.17036160591448996	0.06460276520831718	0.10589485434214407
9930111J21Rik1	0.050746647527290675	0.202529010829356	0.3001290778979655	0.11998353712253382	0.1548892754563097	0.07454291506319323	0.09717953610335107
9930111J21Rik2	0.053005266112214865	0.25068297522166644	0.22258384726949076	0.13212887175145346	0.1915200428803967	0.06993583276529172	0.0801431639994862
A130010J15Rik	0.06735163688246582	0.19836796692845934	0.2374839415366992	0.12868136124119223	0.1843201677934897	0.07800176163381188	0.1057931639838819
A1bg	0.06973904138854195	0.2040619921010013	0.24062905782131055	0.1347748110933926	0.18072940577400265	0.06703169397097852	0.10303399785077248
A1cf	0.06258025102007173	0.21860556681619253	0.2524649600800344	0.14221044563298982	0.16957642160645311	0.07238524045780494	0.08217711438645336
A2m	0.06515614051066976	0.2075633011578119	0.2443075258224335	0.138748020367683	0.1637717629461729	0.07884812873626637	0.10160512045896267
A2ml1	0.05906815935161061	0.20614235263585093	0.24447424232962348	0.1455821076699581	0.1667014188822559	0.07961272423458542	0.09841899489611551
A330070K13Rik	0.06287527545557771	0.2087000391077699	0.24822749847205094	0.12771781182513098	0.1614248649147742	0.08530622804367904	0.10574828218101728
A3galt2	0.07204759876638751	0.20670590527672197	0.24067924669611818	0.1436253323924263	0.16079263884574313	0.07601911586457887	0.10013016215802398
A430005L14Rik	0.05603107166722244	0.2325899986651187	0.23722756340889434	0.1353095235066781	0.1532692437789923	0.08606106363758487	0.0995115353355093
A430078G23Rik	0.06508286868141197	0.215191514689992	0.23073293820244264	0.13818830737322702	0.1705132459466037	0.0716381234033902	0.10865300170293252
A4galt	0.06966188979547103	0.20120181823067343	0.2497007952757083	0.13080777918761022	0.18584132873047762	0.06888569522088471	0.09390069355917469
A4gnt	0.046044962723059295	0.19660972341870198	0.2520101189802003	0.13791695195414783	0.1779672998800272	0.08397927258882364	0.10547167045503991
A530016L24Rik	0.06653333074095129	0.20822969735161778	0.2460948235472682	0.1281935535136029	0.16573366864547665	0.06998069452999678	0.11523423167108628
A530064D06Rik	0.062150505653938426	0.1991318218108785	0.2551878487620899	0.12599099391344687	0.1839006360711287	0.07338049206738186	0.10025770172113566
A630001G21Rik	0.05141839521563283	0.2162168457751855	0.2639272046575811	0.14008922290656214	0.15717040588862774	0.06496277324614272	0.10621515231026782
A630023A22Rik	0.06240003959194356	0.19771224390087486	0.2540534283961509	0.11754087737840907	0.1808452936623568	0.07225322610265177	0.11519489096761296
A630073D07Rik	0.05412019482361397	0.20470399788580312	0.25977239216638615	0.13429089242806205	0.16936069831021477	0.07449633239035872	0.10325549199556117
A630076J17Rik	0.06160411025465504	0.2159117131004859	0.24335135719790213	0.15906142482319494	0.16147403187773424	0.05917167695300564	0.09942568579302205
A630095N17Rik	0.07113825318707728	0.19022649699875613	0.25709665364753476	0.12457347103735751	0.1821063528712091	0.07213645437771811	0.1027223178803471
A830010M20Rik	0.05554851598545254	0.20279992531622723	0.2482209825422623	0.1149207192931934	0.21064866683317465	0.07246017666402163	0.0954010133656683
A830018L16Rik	0.056715819189159564	0.22756133052161395	0.25979238693937023	0.1490504547878927	0.1362787285036767	0.06599266271644552	0.1046086173418413
A930009A15Rik	0.053423744232737186	0.21038618958405053	0.24990585180036262	0.13810033529420254	0.16294970013017435	0.06775257248877252	0.11748160646970023
A930018P22Rik	0.05770163014699159	0.21577756790449945	0.25801735762375766	0.12668740037406795	0.16097459773045564	0.07732663867771476	0.10351480754251291
AA467197	0.05788907241123644	0.18933343157708418	0.27635023442757994	0.12177025559096295	0.1852241660711953	0.07286895485578501	0.09656388506615615
